gtin,placement_id,schedule_id,oos,novelty_id,state_id,inventory
7702084057101.0,132.0,227767.0,0,0,0,12.0
7702084057163.0,132.0,227767.0,0,0,0,26.0
7702084127330.0,132.0,227767.0,0,0,0,67.0
7702084137520.0,132.0,227767.0,0,0,0,482.0
7702085012024.0,132.0,227767.0,0,0,0,319.0
7702085019023.0,132.0,227767.0,0,0,0,873.0
7702085021149.0,132.0,227767.0,0,0,0,52.0
7702085021620.0,132.0,227767.0,0,0,0,8.0
7702090020847.0,132.0,227767.0,0,0,0,83.0
7702090023008.0,132.0,227767.0,0,0,0,128.0
7702090029819.0,132.0,227767.0,0,0,0,23.0
7702090029857.0,132.0,227767.0,0,0,0,36.0
7702090029888.0,132.0,227767.0,0,0,0,61.0
7702090031584.0,132.0,227767.0,0,0,0,105.0
7702090038095.0,132.0,227767.0,0,0,0,80.0
7702090049428.0,132.0,227767.0,0,0,0,34.0
7702090052008.0,132.0,227767.0,0,0,0,111.58
7702090052022.0,132.0,227767.0,0,0,0,142.75
7702090052046.0,132.0,227767.0,0,0,0,180.24
7702090053852.0,132.0,227767.0,0,0,0,39.0
7702090064568.0,132.0,227767.0,0,0,0,7.0
7702098026063.0,132.0,227767.0,0,0,0,14.0
7702098038325.0,132.0,227767.0,0,0,0,19.0
7702103000996.0,132.0,227767.0,0,0,0,50.0
7702103001245.0,132.0,227767.0,0,0,0,22.0
7702103002396.0,132.0,227767.0,0,0,0,9.0
7702103002433.0,132.0,227767.0,0,0,0,65.0
7702103002457.0,132.0,227767.0,0,0,0,75.0
7702103015075.0,132.0,227767.0,0,0,0,33.0
7702103236807.0,132.0,227767.0,0,0,0,8.0
7702103282354.0,132.0,227767.0,0,0,0,19.0
7702103317278.0,132.0,227767.0,0,0,0,9.0
7702103407221.0,132.0,227767.0,0,0,0,14.0
7702103514691.0,132.0,227767.0,0,0,0,15.0
7702103519580.0,132.0,227767.0,0,0,0,39.0
7702103531797.0,132.0,227767.0,0,0,0,19.0
7702103774163.0,132.0,227767.0,0,0,0,21.0
7702103954862.0,132.0,227767.0,0,0,0,40.0
7702109007548.0,132.0,227767.0,0,0,0,8.0
7702109014836.0,132.0,227767.0,0,0,0,11.0
7702109015055.0,132.0,227767.0,0,0,0,15.0
7702109018414.0,132.0,227767.0,0,0,0,2.0
7702113014327.0,132.0,227767.0,0,0,0,23.0
7702113033373.0,132.0,227767.0,0,0,0,21.0
7702116000013.0,132.0,227767.0,0,0,0,195.0
7702116000273.0,132.0,227767.0,0,0,0,23.0
7702116000709.0,132.0,227767.0,0,0,0,28.0
7702116000716.0,132.0,227767.0,0,0,0,6.0
7702117006724.0,132.0,227767.0,0,0,0,20.0
7702120008838.0,132.0,227767.0,0,0,0,293.0
7702123006725.0,132.0,227767.0,0,0,0,67.0
7702123006763.0,132.0,227767.0,0,0,0,142.0
7702123006800.0,132.0,227767.0,0,0,0,16.0
7702123007418.0,132.0,227767.0,0,0,0,22.0
7702123008842.0,132.0,227767.0,0,0,0,19.0
7702123008897.0,132.0,227767.0,0,0,0,9.0
7702123008941.0,132.0,227767.0,0,0,0,39.0
7702123010586.0,132.0,227767.0,0,0,0,32.0
7702123011620.0,132.0,227767.0,0,0,0,23.0
7702123011644.0,132.0,227767.0,0,0,0,4.0
7702123011651.0,132.0,227767.0,0,0,0,87.0
7702123011668.0,132.0,227767.0,0,0,0,46.0
7702123011682.0,132.0,227767.0,0,0,0,14.0
7702129003612.0,132.0,227767.0,0,0,0,193.12
7702129006194.0,132.0,227767.0,0,0,0,203.09
7702129015455.0,132.0,227767.0,0,0,0,91.0
7702129020800.0,132.0,227767.0,0,0,0,140.0
7702129044707.0,132.0,227767.0,0,0,0,92.0
7702129072809.0,132.0,227767.0,0,0,0,106.0
7702132002671.0,132.0,227767.0,0,0,0,40.0
7702132003968.0,132.0,227767.0,0,0,0,54.0
7702132008307.0,132.0,227767.0,0,0,0,35.0
7702132009564.0,132.0,227767.0,0,0,0,29.0
7702132010959.0,132.0,227767.0,0,0,0,2.0
7702137624625.0,132.0,227767.0,0,0,0,122.0
7702137636901.0,132.0,227767.0,0,0,0,112.0
7702140032448.0,132.0,227767.0,0,0,0,37.0
7702140035487.0,132.0,227767.0,0,0,0,41.0
7702140051869.0,132.0,227767.0,0,0,0,56.0
7702141003997.0,132.0,227767.0,0,0,0,30.0
7702141004963.0,132.0,227767.0,0,0,0,19.0
7702141007728.0,132.0,227767.0,0,0,0,47.0
7702152013015.0,132.0,227767.0,0,0,0,12.0
7702152038957.0,132.0,227767.0,0,0,0,16.0
7702161001003.0,132.0,227767.0,0,0,0,304.0
7702161001409.0,132.0,227767.0,0,0,0,33.0
7702161003007.0,132.0,227767.0,0,0,0,36.0
7702166005051.0,132.0,227767.0,0,0,0,38.0
7702166006003.0,132.0,227767.0,0,0,0,727.0
7702166006058.0,132.0,227767.0,0,0,0,607.0
7702166006119.0,132.0,227767.0,0,0,0,129.0
7702166051577.0,132.0,227767.0,0,0,0,65.0
7702174079167.0,132.0,227767.0,0,0,0,52.0
7702177003572.0,132.0,227767.0,0,0,0,291.0
7702177008560.0,132.0,227767.0,0,0,0,148.7
7702177009659.0,132.0,227767.0,0,0,0,46.33
7702177010266.0,132.0,227767.0,0,0,0,23.0
7702177014035.0,132.0,227767.0,0,0,0,75.0
7702177020012.0,132.0,227767.0,0,0,0,160.0
7702177020029.0,132.0,227767.0,0,0,0,12.0
7702189000200.0,132.0,227767.0,0,0,0,156.0
7702189045720.0,132.0,227767.0,0,0,0,133.0
7702191000014.0,132.0,227767.0,0,0,0,922.0
7702191161388.0,132.0,227767.0,0,0,0,45.0
7702191161463.0,132.0,227767.0,0,0,0,245.0
7702191162200.0,132.0,227767.0,0,0,0,58.0
7702191162217.0,132.0,227767.0,0,0,0,25.0
7702191348512.0,132.0,227767.0,0,0,0,122.0
7702191657850.0,132.0,227767.0,0,0,0,66.0
7702191661307.0,132.0,227767.0,0,0,0,219.0
7702191661314.0,132.0,227767.0,0,0,0,229.0
7702192218050.0,132.0,227767.0,0,0,0,88.0
7702192224051.0,132.0,227767.0,0,0,0,98.0
7702192422051.0,132.0,227767.0,0,0,0,168.0
7702193100675.0,132.0,227767.0,0,0,0,52.0
7702193100910.0,132.0,227767.0,0,0,0,23.0
7702193100927.0,132.0,227767.0,0,0,0,68.0
7702193101252.0,132.0,227767.0,0,0,0,62.0
7702193103133.0,132.0,227767.0,0,0,0,37.0
7702193149162.0,132.0,227767.0,0,0,0,32.0
7702193407187.0,132.0,227767.0,0,0,0,71.0
7702193424009.0,132.0,227767.0,0,0,0,91.0
7702256012105.0,132.0,227767.0,0,0,0,29.0
7702277521129.0,132.0,227767.0,0,0,0,3.0
7702277576235.0,132.0,227767.0,0,0,0,14.0
7702303005784.0,132.0,227767.0,0,0,0,52.8
7702303005791.0,132.0,227767.0,0,0,0,35.5
7702303007498.0,132.0,227767.0,0,0,0,13.1
7702354002114.0,132.0,227767.0,0,0,0,53.0
7702354005894.0,132.0,227767.0,0,0,0,104.0
7702354009397.0,132.0,227767.0,0,0,0,123.0
7702354011833.0,132.0,227767.0,0,0,0,56.0
7702354022709.0,132.0,227767.0,0,0,0,57.0
7702354133016.0,132.0,227767.0,0,0,0,35.0
7702354310004.0,132.0,227767.0,0,0,0,22.0
7702354934361.0,132.0,227767.0,0,0,0,71.0
7702367000404.0,132.0,227767.0,0,0,0,468.0
7702367000794.0,132.0,227767.0,0,0,0,116.0
7702367001296.0,132.0,227767.0,0,0,0,39.0
7702367002613.0,132.0,227767.0,0,0,0,920.0
7702417000200.0,132.0,227767.0,0,0,0,84.0
7702417000460.0,132.0,227767.0,0,0,0,97.0
7702420406006.0,132.0,227767.0,0,0,0,24.0
7702425530935.0,132.0,227767.0,0,0,0,49.0
7702425545502.0,132.0,227767.0,0,0,0,16.0
7702425551916.0,132.0,227767.0,0,0,0,109.0
7702425800717.0,132.0,227767.0,0,0,0,21.0
7702425801226.0,132.0,227767.0,0,0,0,111.0
7702425802865.0,132.0,227767.0,0,0,0,92.0
7702425802872.0,132.0,227767.0,0,0,0,93.0
7702425807938.0,132.0,227767.0,0,0,0,4.0
7702450522011.0,132.0,227767.0,0,0,0,159.0
7702511000038.0,132.0,227767.0,0,0,0,202.0
7702511000991.0,132.0,227767.0,0,0,0,67.0
7702532011112.0,132.0,227767.0,0,0,0,14.0
7702532896351.0,132.0,227767.0,0,0,0,26.0
7702535001752.0,132.0,227767.0,0,0,0,165.0
7702535014233.0,132.0,227767.0,0,0,0,1.0
7702535018651.0,132.0,227767.0,0,0,0,1.0
7702535024423.0,132.0,227767.0,0,0,0,182.0
7702552000141.0,132.0,227767.0,0,0,0,107.0
7702560000010.0,132.0,227767.0,0,0,0,87.0
7702560009525.0,132.0,227767.0,0,0,0,319.0
7702560042102.0,132.0,227767.0,0,0,0,42.0
7702595483840.0,132.0,227767.0,0,0,0,83.0
7702609005372.0,132.0,227767.0,0,0,0,59.0
7702609005488.0,132.0,227767.0,0,0,0,4.0
7702712003258.0,132.0,227767.0,0,0,0,22.0
7702746010253.0,132.0,227767.0,0,0,0,86.0
7702746030169.0,132.0,227767.0,0,0,0,121.0
7702746040021.0,132.0,227767.0,0,0,0,67.0
7702746066274.0,132.0,227767.0,0,0,0,6.0
7702746070011.0,132.0,227767.0,0,0,0,31.0
7702870004401.0,132.0,227767.0,0,0,0,113.0
7702914111508.0,132.0,227767.0,0,0,0,151.0
7702914114103.0,132.0,227767.0,0,0,0,325.0
7702914114608.0,132.0,227767.0,0,0,0,86.0
7702914159401.0,132.0,227767.0,0,0,0,10.0
7702914164108.0,132.0,227767.0,0,0,0,95.0
7702914550505.0,132.0,227767.0,0,0,0,21.0
7702914594462.0,132.0,227767.0,0,0,0,133.0
7702914594820.0,132.0,227767.0,0,0,0,207.75
7702914594943.0,132.0,227767.0,0,0,0,14.0
7702914595032.0,132.0,227767.0,0,0,0,1.0
7702914596787.0,132.0,227767.0,0,0,0,180.0
7702914596794.0,132.0,227767.0,0,0,0,147.0
7702914597418.0,132.0,227767.0,0,0,0,119.0
7702914597807.0,132.0,227767.0,0,0,0,12.0
7702914597999.0,132.0,227767.0,0,0,0,51.0
7702914599023.0,132.0,227767.0,0,0,0,79.0
7702914599030.0,132.0,227767.0,0,0,0,75.0
7703133007283.0,132.0,227767.0,0,0,0,14.0
7703133008259.0,132.0,227767.0,0,0,0,1.0
7703133008266.0,132.0,227767.0,0,0,0,1.0
7703133030212.0,132.0,227767.0,0,0,0,24.0
7703133073509.0,132.0,227767.0,0,0,0,8.0
7703296000275.0,132.0,227767.0,0,0,0,133.0
7703296000480.0,132.0,227767.0,0,0,0,52.0
7703363005462.0,132.0,227767.0,0,0,0,105.0
7703363006346.0,132.0,227767.0,0,0,0,62.0
7703588001041.0,132.0,227767.0,0,0,0,11.0
7703812005623.0,132.0,227767.0,0,0,0,118.0
7703812010573.0,132.0,227767.0,0,0,0,21.0
7703812101202.0,132.0,227767.0,0,0,0,351.0
7703812400244.0,132.0,227767.0,0,0,0,16.0
7703812400251.0,132.0,227767.0,0,0,0,26.0
7705326011800.0,132.0,227767.0,0,0,0,73.0
7705326016423.0,132.0,227767.0,0,0,0,54.0
7705326016485.0,132.0,227767.0,0,0,0,123.0
7705326018694.0,132.0,227767.0,0,0,0,79.0
7705326018717.0,132.0,227767.0,0,0,0,87.0
7705326019318.0,132.0,227767.0,0,0,0,78.0
7705326070340.0,132.0,227767.0,0,0,0,115.0
7705326071330.0,132.0,227767.0,0,0,0,77.0
7705326073365.0,132.0,227767.0,0,0,0,41.0
7705326074454.0,132.0,227767.0,0,0,0,133.0
7705326075505.0,132.0,227767.0,0,0,0,217.0
7705326076809.0,132.0,227767.0,0,0,0,33.0
7705326077592.0,132.0,227767.0,0,0,0,198.0
7705326077837.0,132.0,227767.0,0,0,0,103.0
7705326077844.0,132.0,227767.0,0,0,0,82.0
7705326078261.0,132.0,227767.0,0,0,0,57.0
7705326078988.0,132.0,227767.0,0,0,0,63.0
7705326079008.0,132.0,227767.0,0,0,0,29.0
7705326079084.0,132.0,227767.0,0,0,0,35.0
7705326079152.0,132.0,227767.0,0,0,0,112.0
7705326079183.0,132.0,227767.0,0,0,0,36.0
7705326079336.0,132.0,227767.0,0,0,0,48.0
7705326079343.0,132.0,227767.0,0,0,0,92.0
7705326079510.0,132.0,227767.0,0,0,0,293.0
7705326080530.0,132.0,227767.0,0,0,0,78.0
7705326081803.0,132.0,227767.0,0,0,0,18.0
7705326090874.0,132.0,227767.0,0,0,0,103.0
7706800003113.0,132.0,227767.0,0,0,0,24.0
7707096200255.0,132.0,227767.0,0,0,0,6.0
7707096231716.0,132.0,227767.0,0,0,0,39.0
7707096246154.0,132.0,227767.0,0,0,0,7.5
7707096264684.0,132.0,227767.0,0,0,0,26.5
7707172681077.0,132.0,227767.0,0,0,0,26.0
7707172681190.0,132.0,227767.0,0,0,0,13.0
7707203350071.0,132.0,227767.0,0,0,0,111.0
7707203350224.0,132.0,227767.0,0,0,0,67.0
7707203350231.0,132.0,227767.0,0,0,0,29.0
7707203350514.0,132.0,227767.0,0,0,0,39.0
7707203350972.0,132.0,227767.0,0,0,0,23.0
7707203351184.0,132.0,227767.0,0,0,0,41.0
7707203351221.0,132.0,227767.0,0,0,0,47.0
7707203351368.0,132.0,227767.0,0,0,0,46.0
7707203352440.0,132.0,227767.0,0,0,0,22.0
7707203357063.0,132.0,227767.0,0,0,0,46.0
7707203357476.0,132.0,227767.0,0,0,0,57.0
7707203359692.0,132.0,227767.0,0,0,0,8.0
7707211630929.0,132.0,227767.0,0,0,0,50.0
7707211631438.0,132.0,227767.0,0,0,0,3.0
7707211631476.0,132.0,227767.0,0,0,0,77.0
7707232170015.0,132.0,227767.0,0,0,0,270.0
7707232170114.0,132.0,227767.0,0,0,0,211.0
7707232170459.0,132.0,227767.0,0,0,0,435.0
7707232171418.0,132.0,227767.0,0,0,0,19.0
7707232171456.0,132.0,227767.0,0,0,0,108.0
7707232172224.0,132.0,227767.0,0,0,0,135.0
7707232172934.0,132.0,227767.0,0,0,0,724.0
7707254790505.0,132.0,227767.0,0,0,0,19.0
7707254792554.0,132.0,227767.0,0,0,0,73.0
7707280883783.0,132.0,227767.0,0,0,0,131.0
7707331405537.0,132.0,227767.0,0,0,0,54.0
7708965796909.0,132.0,227767.0,0,0,0,14.0
7750168000581.0,132.0,227767.0,0,0,0,33.0
7790520985569.0,132.0,227767.0,0,0,0,13.0
7791274196485.0,132.0,227767.0,0,0,0,31.0
7794640170133.0,132.0,227767.0,0,0,0,34.0
7794640170720.0,132.0,227767.0,0,0,0,51.0
7794640172472.0,132.0,227767.0,0,0,0,27.0
7804300010638.0,132.0,227767.0,0,0,0,39.0
7804300120603.0,132.0,227767.0,0,0,0,20.0
7804315000280.0,132.0,227767.0,0,0,0,50.0
7804315000402.0,132.0,227767.0,0,0,0,54.0
7804330006717.0,132.0,227767.0,0,0,0,10.0
7861002900117.0,132.0,227767.0,0,0,0,78.0
7861002900421.0,132.0,227767.0,0,0,0,33.0
7861002901275.0,132.0,227767.0,0,0,0,9.0
7861002942001.0,132.0,227767.0,0,0,0,17.0
7891010031046.0,132.0,227767.0,0,0,0,16.0
7891010038908.0,132.0,227767.0,0,0,0,61.0
7891010038953.0,132.0,227767.0,0,0,0,4.0
7891010501105.0,132.0,227767.0,0,0,0,47.0
7891010974336.0,132.0,227767.0,0,0,0,64.0
7891024027998.0,132.0,227767.0,0,0,0,9.0
7891024033449.0,132.0,227767.0,0,0,0,22.0
7891024134429.0,132.0,227767.0,0,0,0,25.0
7891024183090.0,132.0,227767.0,0,0,0,46.0
7891024183281.0,132.0,227767.0,0,0,0,42.0
7891024316207.0,132.0,227767.0,0,0,0,52.0
7891150076051.0,132.0,227767.0,0,0,0,62.0
7896014184491.0,132.0,227767.0,0,0,0,15.0
7896014184514.0,132.0,227767.0,0,0,0,14.0
7896014184569.0,132.0,227767.0,0,0,0,7.0
7896014188000.0,132.0,227767.0,0,0,0,12.0
7896014188017.0,132.0,227767.0,0,0,0,1.0
7896015520045.0,132.0,227767.0,0,0,0,15.0
7896015591106.0,132.0,227767.0,0,0,0,39.0
7898024396994.0,132.0,227767.0,0,0,0,1.0
7899026493704.0,132.0,227767.0,0,0,0,19.0
7899026493773.0,132.0,227767.0,0,0,0,10.0
8000500023976.0,132.0,227767.0,0,0,0,1.0
8000500050897.0,132.0,227767.0,0,0,0,69.0
8410109104950.0,132.0,227767.0,0,0,0,32.0
8410660027767.0,132.0,227767.0,0,0,0,48.0
8423352800142.0,132.0,227767.0,0,0,0,7.0
8715200813061.0,132.0,227767.0,0,0,0,8.0
8719200452985.0,132.0,227767.0,0,0,0,71.0
8719200453012.0,132.0,227767.0,0,0,0,184.0
8719200453043.0,132.0,227767.0,0,0,0,101.0
8719200453692.0,132.0,227767.0,0,0,0,20.0
77972750.0,443.0,227768.0,1,41,0,0.0
5000281005034.0,443.0,227768.0,1,41,0,0.0
7701101247273.0,443.0,227768.0,1,41,0,0.0
7701101280638.0,443.0,227768.0,1,41,0,0.0
7701101280645.0,443.0,227768.0,1,41,0,0.0
7701101356098.0,443.0,227768.0,1,41,0,0.0
7702001020096.0,443.0,227768.0,1,41,0,0.0
7702001146208.0,443.0,227768.0,1,41,0,0.0
7702001157273.0,443.0,227768.0,1,41,0,0.0
7702004013675.0,443.0,227768.0,1,41,0,0.0
7702025186969.0,443.0,227768.0,1,41,0,0.0
7702045919332.0,443.0,227768.0,1,41,0,0.0
7702104018921.0,443.0,227768.0,1,41,0,0.0
7702120008821.0,443.0,227768.0,1,41,0,0.0
7702129003650.0,443.0,227768.0,1,41,0,0.0
7702189000064.0,443.0,227768.0,1,41,0,0.0
7702189000200.0,443.0,227768.0,1,41,0,0.0
7702398025650.0,443.0,227768.0,1,41,0,0.0
7702398026992.0,443.0,227768.0,1,41,0,0.0
7702402053396.0,443.0,227768.0,1,41,0,0.0
7702402054393.0,443.0,227768.0,1,41,0,0.0
7702425803039.0,443.0,227768.0,1,41,0,0.0
7702506112197.0,443.0,227768.0,1,41,0,0.0
7703133070379.0,443.0,227768.0,1,41,0,0.0
7898422746759.0,443.0,227768.0,1,41,0,0.0
50196135.0,98.0,227769.0,0,0,0,225.0
50196388.0,98.0,227769.0,0,0,0,156.0
50196913.0,98.0,227769.0,0,0,0,32.0
80135463.0,98.0,227769.0,0,0,0,79.0
80176800.0,98.0,227769.0,0,0,0,39.0
80177173.0,98.0,227769.0,0,0,0,69.0
80177616.0,98.0,227769.0,0,0,0,76.0
25293003606.0,98.0,227769.0,0,0,0,255.0
33844000059.0,98.0,227769.0,0,0,0,22.0
33844000110.0,98.0,227769.0,0,0,0,28.0
33844001018.0,98.0,227769.0,0,0,0,23.0
33844001148.0,98.0,227769.0,0,0,0,26.0
33844003265.0,98.0,227769.0,0,0,0,23.0
33844004484.0,98.0,227769.0,0,0,0,40.0
36632074652.0,98.0,227769.0,0,0,0,212.0
37000956679.0,98.0,227769.0,0,0,0,14.0
38000184932.0,98.0,227769.0,0,0,0,34.0
38000184949.0,98.0,227769.0,0,0,0,62.0
38000184956.0,98.0,227769.0,0,0,0,56.0
38000185069.0,98.0,227769.0,0,0,0,38.0
38000846731.0,98.0,227769.0,0,0,0,119.0
38000846748.0,98.0,227769.0,0,0,0,14.0
41333900483.0,98.0,227769.0,0,0,0,333.0
41333904481.0,98.0,227769.0,0,0,0,311.0
47400130715.0,98.0,227769.0,0,0,0,32.0
47400179660.0,98.0,227769.0,0,0,0,40.0
79656500257.0,98.0,227769.0,0,0,0,21.0
82184090466.0,98.0,227769.0,0,0,0,1.0
87000005525.0,98.0,227769.0,0,0,0,14.0
650240015670.0,98.0,227769.0,0,0,0,28.0
650240035166.0,98.0,227769.0,0,0,0,41.0
658480001101.0,98.0,227769.0,0,0,0,400.0
706460183351.0,98.0,227769.0,0,0,0,35.0
722008000317.0,98.0,227769.0,0,0,0,173.0
783094051034.0,98.0,227769.0,0,0,0,328.0
783094051102.0,98.0,227769.0,0,0,0,130.0
813114020112.0,98.0,227769.0,0,0,0,56.0
3046920028370.0,98.0,227769.0,0,0,0,23.0
3263280120470.0,98.0,227769.0,0,0,0,101.0
3492390013291.0,98.0,227769.0,0,0,0,9.0
3614228298728.0,98.0,227769.0,0,0,0,19.0
3614228298780.0,98.0,227769.0,0,0,0,12.0
4005800029318.0,98.0,227769.0,0,0,0,24.0
4005800255014.0,98.0,227769.0,0,0,0,45.0
4005800255090.0,98.0,227769.0,0,0,0,26.0
4005900036704.0,98.0,227769.0,0,0,0,37.0
4005900036711.0,98.0,227769.0,0,0,0,42.0
4005900491046.0,98.0,227769.0,0,0,0,49.0
4005900491060.0,98.0,227769.0,0,0,0,42.0
4005900517753.0,98.0,227769.0,0,0,0,22.0
5000196006027.0,98.0,227769.0,0,0,0,19.0
5000267013602.0,98.0,227769.0,0,0,0,26.0
5000267014203.0,98.0,227769.0,0,0,0,94.0
5000267023601.0,98.0,227769.0,0,0,0,15.0
5000267024233.0,98.0,227769.0,0,0,0,49.0
5000267116426.0,98.0,227769.0,0,0,0,4.0
5000267117560.0,98.0,227769.0,0,0,0,6.0
5000281003160.0,98.0,227769.0,0,0,0,309.0
5000281004020.0,98.0,227769.0,0,0,0,50.0
5000281005034.0,98.0,227769.0,0,0,0,22.0
5000281015248.0,98.0,227769.0,0,0,0,13.0
5000281021621.0,98.0,227769.0,0,0,0,10.0
5000281055084.0,98.0,227769.0,0,0,0,12.0
5000281060668.0,98.0,227769.0,0,0,0,5.0
5000281062785.0,98.0,227769.0,0,0,0,1.0
5000289929417.0,98.0,227769.0,0,0,0,14.0
5000299609347.0,98.0,227769.0,0,0,0,18.0
5000299611104.0,98.0,227769.0,0,0,0,130.0
5000329002193.0,98.0,227769.0,0,0,0,33.0
5010327000176.0,98.0,227769.0,0,0,0,28.0
5010327105215.0,98.0,227769.0,0,0,0,11.0
5011013100118.0,98.0,227769.0,0,0,0,35.0
5011013100156.0,98.0,227769.0,0,0,0,36.0
5410091733377.0,98.0,227769.0,0,0,0,6.0
6920354824395.0,98.0,227769.0,0,0,0,55.0
7312040017034.0,98.0,227769.0,0,0,0,37.0
7312040017683.0,98.0,227769.0,0,0,0,10.0
7401005008580.0,98.0,227769.0,0,0,0,15.0
7441163412430.0,98.0,227769.0,0,0,0,7.0
7451079001499.0,98.0,227769.0,0,0,0,70.0
7500435011884.0,98.0,227769.0,0,0,0,464.0
7500435108256.0,98.0,227769.0,0,0,0,105.0
7500435113823.0,98.0,227769.0,0,0,0,54.0
7500435116763.0,98.0,227769.0,0,0,0,32.0
7500435122016.0,98.0,227769.0,0,0,0,168.0
7500435125178.0,98.0,227769.0,0,0,0,131.0
7500435125567.0,98.0,227769.0,0,0,0,91.0
7500435138703.0,98.0,227769.0,0,0,0,101.0
7500435147194.0,98.0,227769.0,0,0,0,90.0
7500435149600.0,98.0,227769.0,0,0,0,249.0
7500435155847.0,98.0,227769.0,0,0,0,32.0
7500435158596.0,98.0,227769.0,0,0,0,68.0
7500435180375.0,98.0,227769.0,0,0,0,15.0
7501007528427.0,98.0,227769.0,0,0,0,2.0
7501008015315.0,98.0,227769.0,0,0,0,30.0
7501008611135.0,98.0,227769.0,0,0,0,51.0
7501027272706.0,98.0,227769.0,0,0,0,14.0
7501033957376.0,98.0,227769.0,0,0,0,390.0
7501055363346.0,98.0,227769.0,0,0,0,68.0
7501056346133.0,98.0,227769.0,0,0,0,22.0
7501058614278.0,98.0,227769.0,0,0,0,31.0
7501058652652.0,98.0,227769.0,0,0,0,44.0
7501071907548.0,98.0,227769.0,0,0,0,41.0
7501071907562.0,98.0,227769.0,0,0,0,47.0
7501086453931.0,98.0,227769.0,0,0,0,87.0
7501086454181.0,98.0,227769.0,0,0,0,53.0
7506195129166.0,98.0,227769.0,0,0,0,34.0
7506195178645.0,98.0,227769.0,0,0,0,88.0
7506195178669.0,98.0,227769.0,0,0,0,55.0
7506205808944.0,98.0,227769.0,0,0,0,9.0
7506205808999.0,98.0,227769.0,0,0,0,8.0
7506339323474.0,98.0,227769.0,0,0,0,130.0
7506339343595.0,98.0,227769.0,0,0,0,55.0
7506339391671.0,98.0,227769.0,0,0,0,85.0
7506339396492.0,98.0,227769.0,0,0,0,25.0
7509546057415.0,98.0,227769.0,0,0,0,36.0
7509546059099.0,98.0,227769.0,0,0,0,45.0
7509546061160.0,98.0,227769.0,0,0,0,11.0
7509546063331.0,98.0,227769.0,0,0,0,112.0
7509546067230.0,98.0,227769.0,0,0,0,12.0
7509546068558.0,98.0,227769.0,0,0,0,32.0
7509546076478.0,98.0,227769.0,0,0,0,30.0
7509546079080.0,98.0,227769.0,0,0,0,30.0
7509546651729.0,98.0,227769.0,0,0,0,82.0
7509546655543.0,98.0,227769.0,0,0,0,44.0
7509546671260.0,98.0,227769.0,0,0,0,61.0
7509546678030.0,98.0,227769.0,0,0,0,20.0
7509552455557.0,98.0,227769.0,0,0,0,103.0
7591005001657.0,98.0,227769.0,0,0,0,31.0
7591005005495.0,98.0,227769.0,0,0,0,22.0
7591005992894.0,98.0,227769.0,0,0,0,33.0
7591005994195.0,98.0,227769.0,0,0,0,19.0
7591005997929.0,98.0,227769.0,0,0,0,32.0
7591057001056.0,98.0,227769.0,0,0,0,57.0
7591057001070.0,98.0,227769.0,0,0,0,120.0
7591083017793.0,98.0,227769.0,0,0,0,31.0
7610400068505.0,98.0,227769.0,0,0,0,25.0
7613036693103.0,98.0,227769.0,0,0,0,50.0
7622300116507.0,98.0,227769.0,0,0,0,59.0
7622300124502.0,98.0,227769.0,0,0,0,38.0
7622300622749.0,98.0,227769.0,0,0,0,30.0
7622300622787.0,98.0,227769.0,0,0,0,133.0
7622300623920.0,98.0,227769.0,0,0,0,8.0
7701001088679.0,98.0,227769.0,0,0,0,227.0
7701001106229.0,98.0,227769.0,0,0,0,132.0
7701001662145.0,98.0,227769.0,0,0,0,22.0
7701001670881.0,98.0,227769.0,0,0,0,237.0
7701001670898.0,98.0,227769.0,0,0,0,228.0
7701001729749.0,98.0,227769.0,0,0,0,730.0
7701001764870.0,98.0,227769.0,0,0,0,32.0
7701001768496.0,98.0,227769.0,0,0,0,50.0
7701001775876.0,98.0,227769.0,0,0,0,16.0
7701018005058.0,98.0,227769.0,0,0,0,140.0
7701018007151.0,98.0,227769.0,0,0,0,122.0
7701021146014.0,98.0,227769.0,0,0,0,45.0
7701101230152.0,98.0,227769.0,0,0,0,75.0
7701101247150.0,98.0,227769.0,0,0,0,12.0
7701101247266.0,98.0,227769.0,0,0,0,542.0
7701101342930.0,98.0,227769.0,0,0,0,203.0
7701101356210.0,98.0,227769.0,0,0,0,195.0
7701101356715.0,98.0,227769.0,0,0,0,140.0
7701101358689.0,98.0,227769.0,0,0,0,30.0
7701101359556.0,98.0,227769.0,0,0,0,31.0
7701101359587.0,98.0,227769.0,0,0,0,29.0
7702001011308.0,98.0,227769.0,0,0,0,46.0
7702001011315.0,98.0,227769.0,0,0,0,8.0
7702001012053.0,98.0,227769.0,0,0,0,185.0
7702001012084.0,98.0,227769.0,0,0,0,129.0
7702001016068.0,98.0,227769.0,0,0,0,54.0
7702001020096.0,98.0,227769.0,0,0,0,53.0
7702001020171.0,98.0,227769.0,0,0,0,49.0
7702001020393.0,98.0,227769.0,0,0,0,28.0
7702001027576.0,98.0,227769.0,0,0,0,1.75
7702001029723.0,98.0,227769.0,0,0,0,83.91
7702001041978.0,98.0,227769.0,0,0,0,59.0
7702001042425.0,98.0,227769.0,0,0,0,53.0
7702001043064.0,98.0,227769.0,0,0,0,49.0
7702001046409.0,98.0,227769.0,0,0,0,49.0
7702001047437.0,98.0,227769.0,0,0,0,97.0
7702001048106.0,98.0,227769.0,0,0,0,236.0
